9853	7366	276
6937	16594	196
9078	18601	478
9471	10679	37
16042	18107	20
16713	7203	151
5623	222	324
18488	10243	733
7956	5384	20
13891	1083	15
1630	17711	411
7513	8070	276
1631	9390	20
1795	593	219
16049	2487	20
4024	8453	566
5887	18856	181
1577	4784	134
17262	17838	411
13754	12673	425
10110	5942	521
5530	15996	274
10244	6601	478
17367	12041	276
503	12	57
19308	15887	151
16019	6190	771
18639	5301	216
16578	7581	400
18208	15423	733
18981	9851	583
10019	5628	505
19223	8626	276
3704	8499	57
8641	2243	20
4203	14952	660
7134	4911	20
14867	1846	91
7951	15622	372
1191	18061	733
19564	15260	327
14469	16279	216
5657	3074	521
8657	9507	274
5225	13259	427
8445	753	411
12041	10402	897
15206	16266	422
3913	18670	786
4176	14346	897
5271	7515	882
16610	9390	20
10817	3826	637
7376	56	646
16631	10549	57
15305	3605	151
16981	611	637
16238	19545	20
8118	3642	20
12021	10321	606
8313	18536	425
3945	6220	115
18836	9746	20
11417	1029	282
11806	9116	258
15348	6029	216
1650	12327	425
18525	16410	478
11602	8233	571
15437	10843	425
13472	10771	121
9365	16680	282
378	561	61
14978	14318	149
8950	4084	20
11260	14228	425
1832	15561	779
18297	5249	898
9589	4911	20
3245	16423	20
16288	8154	258
6870	8052	49
1005	9601	20
8170	15286	865
16884	2331	20
15168	17395	82
2014	13128	425
10924	1994	890
7732	13314	484
10617	16997	20
19353	15147	140
8752	18684	177
1881	665	276
8308	17356	353
5627	1971	276
11132	19464	422
5431	11563	583
244	4064	219
17333	4958	672
6062	10763	219
16543	11558	583
4069	498	372
7618	3986	90
7636	1511	838
17340	5383	691
7419	8883	219
10878	7023	276
11365	13372	411
16472	8538	26
4725	14614	333
7509	1683	35
8651	3931	411
19614	2417	57
12581	19277	583
7607	11824	216
17655	19513	276
3265	19545	20
17749	5091	388
18264	5192	624
6780	9135	57
5883	7936	682
5554	19111	425
17826	5554	425
14565	10140	566
13851	10883	182
18037	13508	20
2585	6041	697
4632	11786	566
7082	1080	363
2969	15906	425
13210	9113	425
18080	11982	422
19015	9390	20
11840	8446	140
4634	8331	758
1713	12700	650
3824	11934	188
8352	7093	898
13928	3296	20
925	13931	276
17552	1674	353
756	9964	536
6961	15137	103
19136	10994	728
7779	5143	151
18013	6849	20
2113	8889	141
13092	677	493
10458	13249	110
8557	16616	353
13813	9920	151
12903	2303	411
6223	16369	425
14743	16495	733
16392	12985	524
3773	6479	425
18406	27	333
7926	12198	639
7816	12264	843
13132	709	427
6399	16624	425
12372	18300	20
1080	4482	149
55	16392	865
7974	2653	216
11654	15653	276
1110	1683	35
2862	4911	20
9461	17112	624
4988	14881	182
959	3391	478
10990	19494	291
2519	3296	20
9576	4391	95
10662	14113	219
5869	7554	20
12104	17077	121
14236	5564	67
8934	519	639
2294	5419	96
16584	9245	20
17	4213	478
15166	2030	487
10086	18107	20
12824	3500	478
14684	9701	460
4421	6435	20
8133	4755	20
18484	15228	524
138	18061	386
8719	10929	151
5904	11825	897
16896	17877	20
13835	12374	425
650	1511	485
925	7513	685
3951	18345	493
17812	17665	209
10472	5350	96
6037	16084	411
12889	4859	733
14850	5900	524
255	10812	411
9353	16793	425
7971	1683	35
5657	6706	142
18508	16160	682
3198	2336	830
18858	16738	151
14507	6849	20
8044	8748	733
10245	11074	276
7744	19460	425
13699	699	411
15566	14987	181
16086	11690	733
2283	18671	57
1860	4911	20
2637	11855	400
17799	3566	291
13895	15730	182
2419	9511	549
5608	17341	411
10130	14267	425
6617	16348	140
19568	634	707
8677	14035	812
1892	8412	787
8402	12694	151
4459	7890	216
10956	1043	425
590	18691	741
15801	551	82
2264	10003	482
17660	15526	858
7637	13086	822
15911	5280	837
16768	9390	20
2170	4595	276
2558	11296	897
665	9595	276
11611	8313	96
7550	16862	182
5778	4708	492
6512	11973	490
766	119	372
4505	8833	57
11034	9727	694
1303	17729	411
4858	11562	457
6974	4457	487
2771	10316	115
4838	4748	140
5297	1683	35
14493	4457	837
12479	3631	378
12088	10237	276
1907	6380	388
6050	18688	276
16201	10531	411
4947	4911	20
7812	17468	276
427	16189	219
10617	17589	140
9817	16380	333
7221	12482	691
3862	12501	624
11603	711	353
13205	2487	650
1820	8854	583
12414	12036	390
1215	18565	176
18217	9213	559
4329	17255	427
19464	13154	142
7957	17595	276
11971	3389	425
3623	14210	650
243	13988	549
9246	6380	388
16241	11956	140
8492	15371	216
13900	12155	524
15094	11051	493
12158	13776	333
14564	17685	20
1142	17678	182
5249	6078	372
9140	19215	478
6436	5358	121
7383	3125	697
10911	9245	20
12764	10608	427
11821	10243	440
14480	15834	276
6203	1802	274
13277	10626	837
1313	5537	252
56	875	480
2145	1430	777
18821	10558	685
5260	4101	216
3458	3500	858
1814	9245	20
15332	12819	802
12982	2016	521
8486	16035	52
15426	13612	157
18349	3865	624
18474	8981	146
5262	8079	372
6323	19549	51
1831	13621	521
12434	5389	728
1907	9304	216
14587	1435	96
5961	1683	35
19158	12898	291
18474	6943	473
10365	8142	216
18420	9036	388
5657	6435	20
619	7092	691
594	16980	20
1749	356	425
9243	901	57
16093	19545	650
16806	2458	834
13611	10233	196
5548	12727	694
9183	16065	216
7326	6380	276
3890	295	353
13703	8124	559
9026	12054	10
11092	7202	291
6956	8615	685
16913	3860	216
2177	13321	291
10205	11775	216
3680	202	634
14239	1676	57
9538	12908	414
6181	16919	477
9851	14199	425
2385	2857	693
16030	4457	219
6967	8865	276
17556	14386	291
6546	15165	850
19320	14171	425
4752	13880	140
5141	10243	733
5960	1539	372
3224	11194	440
10605	8733	751
16373	247	276
17658	9878	524
12818	4064	843
8591	4389	425
2509	14832	96
17684	18981	524
15251	15404	640
12685	2956	20
513	8981	149
13080	8179	300
18110	2013	650
3148	15900	252
9129	8927	182
272	2322	10
19101	2628	788
11438	3878	363
18410	3238	837
17141	10896	57
13564	207	91
10745	3379	388
1413	14172	61
7483	2331	20
17700	12329	140
18651	728	411
17835	14677	571
17411	8717	110
15173	11887	372
1821	2417	57
5238	16715	43
7559	1230	639
15713	14644	216
11978	18178	62
16107	10956	425
3421	16093	739
17203	10007	521
3842	16486	712
16956	8748	219
7372	2610	639
4747	9623	487
2855	9851	425
12086	9424	862
18971	16029	728
4436	2782	492
338	16998	185
4342	16903	1
771	8303	252
13855	9821	427
3424	16420	639
10634	5584	787
1803	1803	460
2356	19321	559
5881	14096	521
5976	16317	216
15583	1270	694
5184	10802	330
9615	7186	897
6898	7684	149
17257	2571	440
11176	18107	20
16146	9217	258
14215	6436	216
13300	2331	20
1420	12595	559
14482	13943	422
1022	14823	411
18730	11873	422
6651	1683	35
5862	15843	96
6046	17341	411
1607	2478	276
19280	3318	741
15730	2360	182
179	4580	219
14739	634	707
6197	17319	91
7161	7367	333
8259	11962	333
990	7416	427
7942	9895	43
16895	12926	897
12032	16420	639
4273	5942	521
5503	938	741
4772	2751	333
9073	2222	425
4892	4892	890
19198	5420	897
9032	13582	425
1760	5287	216
14502	5473	425
4124	18824	43
15221	16317	388
6696	10301	524
19142	19293	91
1522	16940	216
6879	2834	117
17875	8748	219
8644	1137	464
19317	1511	305
13440	1529	372
17849	8417	425
11753	7292	181
2058	18144	635
18294	17145	20
12234	15096	425
13503	18959	276
12807	19425	897
9884	975	276
14411	17931	290
11169	12859	549
14039	2894	276
13708	12779	897
18075	10993	524
8449	10572	20
17286	16454	372
13531	7636	733
12273	5980	372
9824	8863	571
19111	13401	682
6464	19488	525
15891	17539	57
3362	15594	353
10597	8061	639
12344	10243	830
19459	19164	693
1370	4771	353
10365	2456	196
10765	1683	35
19346	6881	524
5782	15469	524
3000	8132	505
707	9686	639
9084	19238	238
17977	10273	571
16854	9390	20
2592	462	477
11206	1877	858
1086	5421	151
7481	9049	20
19491	2288	637
15896	11786	868
4478	10404	20
10710	15866	91
16373	6380	388
9617	549	372
11945	2610	639
17108	14677	571
2373	11075	20
8589	17298	305
14693	9049	20
11453	4032	291
10210	5610	425
15906	4363	524
5949	10243	830
10422	10522	20
17665	6597	548
15418	3453	888
15928	1000	276
14117	7679	274
1337	3842	372
8385	10464	493
3374	8238	837
9094	6647	411
8562	2358	691
7465	15706	252
17530	2032	1
2614	12942	765
8705	11855	694
13611	10423	837
11795	8801	694
16262	4469	425
1357	3757	691
4621	18420	216
2457	4393	479
18888	14877	893
8670	13581	411
13471	287	505
19609	4461	115
9667	11887	372
13959	15256	151
10995	14728	276
9671	753	411
19240	6435	20
14928	6679	637
3336	7119	20
5138	14760	20
7508	3709	559
716	16575	20
9802	8141	635
4537	850	151
3176	19608	372
19477	11690	843
459	11479	43
17655	1832	274
12180	15444	427
9116	18471	865
4561	10626	837
17091	6704	24
4879	7443	61
16784	3999	151
19005	8638	411
1763	14732	57
19460	12155	524
6894	3842	308
13760	3842	372
7041	11246	415
11772	2956	20
14171	12985	524
3376	14013	422
6248	2750	216
14993	15228	524
11975	19344	691
14141	19545	20
19189	15614	216
6181	13715	548
2427	14202	20
1305	10957	650
14986	11149	216
2254	7781	219
9129	13927	182
7290	6131	333
4245	7636	219
15771	12295	653
6914	6468	523
8712	11267	460
19545	16575	650
9167	16414	222
14254	3430	216
17571	3613	571
6521	14484	82
6206	10508	276
11735	18459	902
1749	9371	425
11216	6849	20
11187	13313	151
12398	14952	635
13709	13297	739
4751	6713	276
12369	1230	639
2026	15181	492
17220	16423	20
17826	18844	425
3786	11183	20
15400	5016	765
2113	12736	141
2264	9975	276
15677	17904	277
4830	16770	694
3837	3151	333
11311	17356	91
1052	95	637
1945	15905	333
12471	710	333
4284	10432	276
7368	15691	142
2312	8105	411
13835	19599	682
6150	9257	372
13792	3842	853
9348	18797	802
5548	15905	333
5369	9450	103
6366	15933	425
1793	3062	639
15582	5560	637
368	4117	276
9561	11814	61
6298	1673	1
13835	4412	524
10237	5976	388
2336	1801	181
6503	12168	694
18015	14280	353
5546	9049	20
1592	4755	20
9566	4755	650
16416	14450	559
7653	16754	571
13066	19057	282
4424	14806	115
2779	12226	219
6223	14419	425
9138	11469	112
10913	18991	10
6391	12155	524
11820	13173	362
1196	16157	425
16327	2331	20
14660	16099	151
7501	9223	276
4932	4505	140
13350	11520	147
16404	16640	559
4017	15375	20
6331	3277	478
18143	3982	320
3930	10506	115
18055	12079	276
2199	2331	20
11780	4667	175
11971	4515	524
3098	9438	157
19270	7299	728
9707	3319	733
16791	13512	418
16309	2923	219
3654	13810	276
13232	9648	733
220	1435	425
2153	7597	372
5850	1662	157
11608	17344	142
14673	10776	85
8236	17444	362
13455	7889	359
12903	13508	20
17720	13569	244
15229	9921	149
16540	9736	741
4099	10325	276
11637	11236	364
7894	16575	20
19221	9390	222
6571	19592	560
10264	3161	524
5006	8835	654
3814	4911	20
1622	11368	216
13810	12226	837
14599	10353	110
14382	12246	252
17018	12368	372
18641	5971	57
10496	2520	411
673	14113	733
8577	2893	57
14725	9690	843
1632	519	639
17602	11046	802
417	2170	276
7670	18859	216
3597	16405	216
5491	12583	411
6380	975	427
738	8767	322
11110	18968	110
10900	5619	559
14008	15266	422
17683	14132	142
11872	3093	728
8862	11424	843
11305	19098	583
7955	9237	685
11312	13657	82
11653	9195	115
9100	6020	57
7893	17731	151
7146	7492	741
10894	1636	282
17120	7226	427
1180	16717	362
3404	17697	524
9204	14788	425
14367	4856	872
11395	11580	330
15502	10678	261
1246	15156	741
18175	17685	20
5748	12175	182
4991	19592	560
17891	15844	694
4892	10493	319
5141	12062	276
17212	1270	637
1903	9095	858
7175	2094	897
10789	16926	478
8731	118	490
16228	8348	196
7574	9484	425
10596	7645	1
10313	7449	91
16749	14705	477
6275	5875	82
3925	17685	20
16320	16527	129
15009	4457	487
12734	4232	694
18980	11898	282
3430	15815	741
18223	13906	571
17324	9807	295
4371	3980	617
13180	13175	20
8030	14748	682
6160	14352	62
11197	7297	478
2140	9029	837
13842	18018	297
7492	9636	216
15913	6666	82
4122	10966	127
9362	14469	216
16331	11088	20
7332	5551	521
11797	12290	196
18412	11883	427
16831	4911	650
11804	5150	734
19040	12226	882
10251	2394	10
1796	19460	425
11448	17197	276
2228	611	694
16931	7461	427
14916	18300	20
10966	14993	425
3203	18013	57
16969	12583	411
17325	7411	293
6722	13472	82
1322	11297	669
10570	5403	216
15164	14202	20
11592	17009	182
14150	16351	141
18815	17010	362
9999	12997	733
6299	11043	87
4317	12157	216
1462	18226	728
2767	17785	10
19038	7946	837
18166	5280	568
2375	12155	524
9050	16575	20
1617	16164	20
14572	13508	20
5548	4022	276
1338	11786	868
15114	17826	96
12464	16022	276
8102	8383	330
9193	7974	427
14261	12198	639
9136	7381	801
6908	2331	20
12829	8509	291
4440	12583	411
12163	5718	411
14560	10531	411
10750	1894	353
14361	18127	142
18028	5796	897
3068	10354	20
11494	12143	43
15114	18484	96
1049	15668	57
10397	6361	411
8836	1871	115
12054	383	219
9204	13582	425
8257	17619	330
754	2752	276
6933	16099	151
15172	5421	112
13151	5693	10
10821	16772	897
5030	13508	20
10055	3844	637
9978	195	524
15551	15230	411
14587	11971	96
5115	10335	252
3640	4489	813
18038	9360	607
5693	12171	20
8204	12583	411
19594	15906	96
19505	13030	411
8913	12381	817
8544	4651	372
7939	1288	897
15680	12903	140
4840	476	357
948	11786	868
7059	4911	20
3060	4357	637
1622	10668	388
16906	4086	295
12896	10957	20
9818	5885	557
1894	9004	478
389	2577	427
9021	11430	425
7893	18666	151
19594	13829	505
5554	5076	425
8	19103	252
4524	5526	834
15145	1079	140
16969	1444	20
13951	8929	121
18526	17276	411
12749	10455	353
15564	8808	489
7315	14967	789
7891	16927	57
4600	10957	20
17518	4911	20
9608	11786	868
3934	11612	480
8704	16567	411
4408	13667	140
12501	1562	57
17530	16980	20
11379	1722	858
10089	4457	837
10296	753	411
12538	5017	333
15984	14661	425
2072	6840	333
8	3374	216
9509	6012	140
10522	11461	666
12818	4911	20
6738	12557	333
4126	14727	372
8781	18210	682
11080	14590	276
7089	13742	411
3672	549	853
286	5776	388
16278	3816	748
944	436	20
5693	4457	219
9934	10771	357
9211	16491	388
19473	1854	425
2183	18107	20
4408	2404	57
8927	9129	182
9996	16099	151
6459	10216	198
19505	7123	624
13821	14763	660
2792	4639	897
5879	17697	524
17552	3566	291
16913	549	372
69	1187	422
6480	16567	411
4875	4911	20
17314	17065	571
19460	16793	425
9139	8453	181
7786	19038	110
1508	14996	524
13685	7394	140
4842	9383	117
482	4175	110
17076	1511	332
10730	15432	422
250	10522	20
12400	9613	721
19038	13086	822
9651	1230	639
11099	95	637
11920	18107	20
8559	1522	276
4266	6272	637
11820	10769	362
6704	2871	897
14114	10365	741
4136	12891	733
195	9563	583
13340	15121	733
7376	7093	786
9365	9593	129
6767	5676	10
9248	3002	637
16869	11215	151
13835	5350	693
6767	13508	20
5390	5693	61
8097	11887	372
17018	119	372
14581	12378	216
18522	9986	10
7104	14056	110
2969	10956	425
17066	16846	10
17685	14423	222
18748	17858	276
9371	6484	524
9772	19073	411
4243	3773	425
2930	18300	20
8764	14835	856
14121	12226	219
13900	9734	425
2991	14685	830
15627	3406	524
3518	15905	766
5934	9208	832
13961	5136	372
19202	19545	20
11081	6546	872
18798	2766	559
2479	8271	766
8014	16340	43
15444	4522	276
5081	14367	219
19302	8063	362
10956	18049	425
11455	16464	425
15034	1033	697
15319	11842	69
256	9869	115
2524	9245	20
13460	2610	639
16419	11268	282
9910	19209	388
17088	15841	333
11536	12171	20
5952	2970	20
7688	13567	353
9057	7636	305
9274	12927	480
6970	355	10
18475	7572	493
7181	9738	20
10919	14762	20
7782	18938	57
15804	4369	333
5412	10862	117
16297	3206	524
2591	15905	333
18273	8239	216
15216	8671	372
2718	12368	372
19427	286	653
11287	6177	202
12374	5313	682
17939	12949	186
11090	13086	822
4236	3421	20
4656	13849	10
11443	9986	10
14228	8545	524
5382	1353	216
11891	5383	691
12395	13086	822
368	7275	427
15158	9173	524
14171	11260	425
12151	8882	505
12048	8449	422
15286	14481	524
19389	2715	388
15119	8793	639
3334	16759	485
4861	3637	334
369	5870	216
2300	6604	425
3008	19279	276
422	5992	427
15582	5560	372
14252	6085	425
3898	3421	20
13900	13128	425
7990	7851	10
14297	19051	151
14660	12694	151
360	3668	4
13478	4655	291
9649	16072	624
5279	9245	20
5370	5014	110
6958	7536	509
2352	4477	897
4789	12266	276
13148	5249	346
15376	476	372
8729	17095	524
71	19051	151
16181	2494	524
4452	2628	307
5705	2331	20
14190	11820	362
16774	8374	660
19008	15794	1
18944	3878	566
9898	19476	422
3632	16793	425
5207	17341	411
5647	19275	524
13726	13097	427
2780	4236	61
3298	3092	694
12996	5885	843
19516	14760	20
9245	13175	666
8502	5584	787
5571	9049	20
3706	11591	276
4505	14761	115
15338	7515	487
9945	8156	20
4230	2867	20
6635	4461	765
8797	13832	650
8967	13666	388
10957	11874	739
10980	17031	282
727	5541	219
841	19368	422
13826	17864	460
16226	4402	425
9686	7476	812
4904	15651	440
7883	16948	637
11868	12002	91
6531	13175	20
16683	4694	112
1778	1942	524
4203	1452	505
18588	14118	216
1186	16168	276
15972	17685	20
10013	14913	478
15797	15325	372
11611	15906	96
7898	14518	429
268	14778	362
4258	4243	425
4889	1106	151
392	4620	140
11088	9601	457
4437	10659	125
10404	17877	666
16033	3813	760
6300	10957	20
14427	7311	35
7034	6640	125
12305	10349	524
14629	11934	151
882	2004	443
16770	1080	566
16491	862	637
5961	7134	115
3189	19037	390
4018	8330	639
9140	1955	43
16614	7636	808
9087	2734	219
1975	12408	524
2184	9390	20
7521	15139	509
8424	1529	372
17243	1672	873
16205	7541	154
3927	7831	216
14474	18415	115
12788	2331	20
4459	10243	219
8799	4457	837
15698	2404	57
4680	11455	425
8236	15545	691
16624	4688	425
13681	1683	35
17925	16770	694
8638	16673	866
14587	16181	96
14118	1015	276
7357	3492	276
10366	1022	422
10837	5406	10
12579	2646	390
16729	2655	897
2438	16754	682
12754	18432	197
1195	12617	635
11429	1513	151
15839	12226	487
5374	3783	57
11860	5484	694
9743	696	492
1494	10529	524
8406	9871	372
6889	13424	216
7736	10817	427
2510	6105	694
1082	15025	863
17102	4768	276
1357	3726	362
7961	5942	521
6351	5698	691
14723	5383	691
8183	12010	216
11063	7392	43
15928	1000	216
4065	2578	10
5935	6595	219
9558	9507	274
1375	12171	20
7875	10679	37
16522	18086	566
7492	3214	372
8028	1901	897
12797	4957	676
13808	1190	474
14853	14113	440
12572	8253	721
731	11583	897
10945	12338	216
4584	8833	57
4044	17908	117
170	12502	216
15601	9135	521
4929	8663	182
11192	16161	117
8535	16945	691
15619	5724	282
296	15667	276
15031	4747	20
17562	11997	85
6318	18018	258
16874	8685	733
14895	5817	10
18504	3318	372
5468	18280	182
5738	16790	36
11501	13508	20
7490	7582	110
17538	7751	57
17001	5005	117
3071	12950	694
18320	12155	524
8821	3842	372
10716	5280	837
11116	14828	372
15233	4640	694
4340	3501	790
7915	11088	20
14504	12914	51
5415	3853	282
13835	19599	571
8894	3519	228
11092	1334	559
5320	15206	115
9121	13528	411
1112	12294	617
16455	179	388
7221	11472	691
9938	14760	20
8012	6744	521
8406	18635	653
14715	18436	24
11149	11946	388
5671	4457	837
16651	503	142
13295	9584	607
5119	1683	35
19333	13497	141
4924	15351	153
11094	5874	353
6007	15622	372
15075	4453	388
11235	16514	682
6479	7055	524
17186	18039	832
3404	16157	693
11338	12613	425
1455	18066	295
11275	12494	897
7155	13508	20
9651	4852	353
2902	12938	129
12474	8671	372
11545	4334	157
477	10617	422
18569	19331	182
16720	9494	523
459	1865	858
11330	9851	651
8558	11337	276
15114	39	96
15789	850	151
6968	6947	96
3233	16366	411
2004	6905	181
10766	18274	460
134	12929	267
7329	13086	822
7650	10574	390
17849	9259	524
5707	10035	685
10121	17377	411
10540	1550	372
5853	19545	650
16398	13619	411
17427	14462	838
5370	538	282
17586	828	372
4385	11033	20
7071	3888	483
17991	13508	20
8507	634	707
2174	4279	219
9885	12742	57
9534	13871	332
16267	16831	20
18499	7483	411
18862	7513	685
12279	1092	93
7324	18107	20
16559	19616	505
17507	19509	182
13132	14592	219
19353	4932	142
14726	2417	57
19320	19438	682
17560	18298	521
4329	6002	372
5944	3142	386
1399	16100	140
11972	18107	20
2438	12615	425
17498	9485	890
1829	19246	85
2294	14026	741
6980	4040	43
13785	3407	897
10913	17407	624
8746	17341	411
5256	8755	837
12265	2604	142
11843	95	637
17631	9245	20
11935	8230	216
15466	18450	67
4664	18888	121
11298	7714	141
3372	6106	78
14203	15469	524
19505	4646	411
6140	18461	140
17658	13052	425
4754	12075	787
557	6200	353
5958	6380	266
4895	18782	57
2893	3660	790
7744	13900	425
17300	10533	890
4342	12699	1
7130	4089	372
17900	4457	219
19111	4850	425
9508	8981	485
18713	307	129
10443	17843	425
2348	17270	499
5676	17097	20
19635	2326	524
1863	7180	637
5748	7457	182
238	13044	390
15158	9156	425
14076	7421	492
3048	16454	372
8728	18754	427
7487	1083	15
19646	6040	149
6362	9973	276
7965	4457	837
18528	6849	20
1508	6076	425
3286	18928	149
9632	9376	276
6972	12171	20
6608	16118	790
18781	8079	372
2059	4064	733
17039	698	478
3741	3327	366
7850	10237	834
18307	17536	216
4421	753	411
2923	1080	566
5390	5693	813
11185	1481	425
4651	4632	15
12131	1854	425
12082	6581	15
7058	12734	276
10200	18300	650
5992	18680	216
4900	13373	427
11330	17658	334
12095	15277	20
773	7802	425
14607	13958	362
15648	10719	388
3308	12298	141
2751	11786	566
7731	16454	372
126	2390	276
2407	16567	411
16220	13896	437
12229	17697	524
2859	6219	440
9328	18824	117
1144	11305	524
9908	12335	521
16449	3421	20
9763	7418	182
13955	19257	182
16951	11616	288
4410	7800	521
14635	11991	897
11252	1198	291
8639	8056	838
6813	14327	216
1783	16351	357
6853	3535	216
11484	996	307
12549	13143	662
10466	18850	864
14771	7134	697
19352	6462	353
1144	1502	524
8674	4064	219
10587	4004	460
12427	15491	682
5732	3601	163
5900	10243	830
17581	14762	20
13292	5666	830
7471	7315	801
1747	15443	115
2457	16353	866
3850	3421	20
7051	19162	425
6825	8755	837
15634	8271	333
4599	520	478
13900	4240	524
12119	18107	650
6733	12431	11
4200	8617	802
3587	8219	151
6195	15047	559
11982	19614	142
19164	7964	524
11935	9413	733
2880	4457	219
1184	1537	837
1760	6380	388
537	10929	151
6818	14823	411
13870	11601	843
3484	4263	226
2840	8748	479
5976	8774	276
18085	18636	425
2771	5165	20
16398	4911	20
15913	119	121
13004	6754	252
5390	13742	411
19521	10771	357
7335	18388	897
14157	18018	258
18985	10436	460
18569	14065	182
17106	13528	411
10325	4099	216
17995	5662	838
15522	7327	372
18609	4941	639
3573	9712	61
6678	11086	580
15109	19259	61
12552	13841	650
3200	18107	20
13900	17521	425
8442	9503	478
1286	123	319
389	11926	427
19038	7786	276
16658	10401	837
6351	13371	362
1043	12394	682
18829	17475	425
15671	9404	20
71	9894	151
9020	9106	216
17381	8276	770
8981	17607	128
2556	6836	425
14850	4680	425
6145	18630	427
17360	5964	639
14929	17378	559
15738	6181	209
3409	4457	837
14015	18517	411
7524	8943	425
4617	6805	221
13092	1452	733
445	9072	694
10244	8387	91
8250	6849	20
9185	19078	493
11824	19483	741
2691	19545	20
12538	13086	822
6136	9691	57
12025	17073	353
18036	5249	898
15997	1683	35
8159	6317	493
15444	15517	276
11362	16466	219
8074	14647	388
18727	3148	266
14339	1610	252
6435	11075	457
4526	17685	650
425	10116	57
11850	4142	644
12427	16959	425
18274	7880	460
2519	699	411
8266	8889	141
4495	1529	372
9163	9601	20
16451	15931	140
12512	6018	739
360	1132	492
11475	9921	837
19136	12198	639
2222	4643	425
13381	18532	790
7576	2806	739
12829	16899	353
890	5993	524
10715	13508	20
15900	3891	897
7820	14506	790
13524	7311	35
4356	13086	822
17077	7966	3
16950	16794	330
5615	1176	733
3259	201	386
11340	18805	766
3424	8308	91
3995	16731	200
4563	9245	20
15030	4330	427
10043	16710	639
11602	2491	425
6822	13933	149
16303	4125	93
18678	3006	493
465	12943	20
13429	10768	182
4424	11183	20
18689	16067	219
2356	9011	353
4826	12588	505
6257	1683	35
2467	3963	57
8591	14673	524
5565	2228	282
1119	9332	219
11880	1612	856
10327	16889	216
7036	12255	478
15277	1444	650
3601	15937	422
13043	12226	733
2969	3960	425
17176	2678	425
11668	16249	142
2972	8859	897
7726	13015	333
16280	13893	291
6092	809	685
916	16850	637
5342	8638	411
16228	18596	216
11215	15170	897
5718	2331	20
4526	2243	650
1684	17938	276
1919	8464	521
9499	15289	57
6379	11103	333
9036	9272	372
18202	19609	115
5501	19359	425
11088	8748	487
7694	7130	898
11484	2264	307
14507	13044	10
12271	18774	411
15558	14913	353
8883	3731	369
8618	5971	802
3417	14481	524
17680	11874	20
18355	5384	20
9435	10531	411
10690	18107	20
12740	5982	733
13614	6456	305
1552	3770	43
14450	13714	353
18453	19580	478
10134	12349	521
5758	15286	425
3764	12226	158
13777	7562	372
13604	2978	216
3463	16972	20
11748	2255	57
7363	1162	425
13490	4496	521
16518	3375	3
8	4477	216
5215	1298	635
885	3999	449
5144	786	801
9687	5249	898
14889	2331	20
11354	15039	57
8361	1829	524
5711	19102	477
9902	17359	733
8788	7175	897
5943	8654	282
6979	5844	372
12503	9839	685
16565	16710	639
13641	8309	276
11018	753	411
18398	17582	608
6032	13717	478
16472	8219	761
9284	401	262
1481	17439	693
1113	6849	20
3498	8052	49
17805	3728	388
4231	2730	276
18965	14255	43
19100	9921	149
17948	4598	897
4441	17100	276
1187	17377	411
2110	4489	57
5529	7627	801
7714	2642	898
5594	7540	142
10097	11353	305
12084	5507	902
18915	14113	305
982	3884	388
13348	6223	425
1598	9591	883
14505	15212	559
4243	2832	524
8816	17400	216
3984	13508	20
6701	13943	422
11418	7329	388
7594	12784	372
18797	2259	20
12800	18122	388
13478	11786	868
17672	18749	505
11742	12076	110
16016	9217	258
17268	6025	115
9116	893	542
2100	2959	455
19353	11705	140
17898	18415	140
6864	10273	571
7034	15887	761
5529	4031	789
9139	11207	181
1338	16708	559
11483	3194	897
5737	9637	505
13808	11207	901
4364	15502	483
3706	4306	216
13821	634	707
13034	11461	20
8115	14187	117
17898	4028	10
1541	5359	282
9021	5993	524
16603	5744	422
19254	6024	91
3632	17193	425
4037	6922	276
9839	6143	637
2060	11690	479
5799	11424	837
5338	6421	216
18268	12259	182
8863	5438	660
3489	7932	151
5198	7604	10
4188	3372	293
19414	1884	151
15336	2786	136
13098	15792	91
14765	7624	91
6678	13042	395
11356	8136	276
645	149	639
14334	18558	10
13510	12264	843
13748	6386	182
16702	8781	38
4281	6273	36
18661	17175	583
19468	10035	216
10830	1683	35
10269	115	216
5895	6629	140
320	12583	411
8566	12290	196
7184	3074	521
10636	5215	694
10162	15927	43
10670	5315	425
4103	8969	216
15930	2390	897
7716	11092	117
5177	6883	425
11501	5187	67
3804	9202	138
13864	1683	35
16194	4457	837
15253	7879	543
4035	16487	457
10380	3958	372
8650	12839	10
13215	15108	216
19225	1859	117
18021	18162	252
15913	2352	252
16867	9390	20
290	15860	128
15767	2532	492
3743	2770	524
6230	8013	694
12072	18153	425
10067	15561	694
6652	9030	637
18125	1931	219
13471	9953	505
4838	10404	20
11204	9986	10
8491	26	524
15237	6898	566
19513	19244	276
1635	8540	691
8588	1769	20
12619	17536	431
362	11690	219
8707	16454	372
18519	3320	20
13998	16047	62
5188	7442	858
12301	11936	493
2115	18547	428
11392	10220	669
949	11088	20
13379	11786	566
12421	17021	266
4814	15707	521
15121	5220	559
996	4335	251
4452	7311	394
11836	17143	302
18290	9427	425
13624	13508	20
12647	9548	121
1434	16454	372
4539	2303	411
14290	678	177
17616	9046	733
4166	897	790
14441	19646	566
9533	11259	694
4543	10672	332
2989	4705	216
17218	4932	624
7571	17731	151
1504	9245	20
12417	14453	216
7330	3275	427
7078	16575	20
5738	1202	617
